time,sin,sawtooth,random,sqrt,equation
788.2,-0.004538832580143377,4.2,0.46708049143416663,2.04939015319192,9.07209940618275
788.4,-0.051098793845824705,4.4,0.7796475025294038,2.0976176963403033,9.569296443771282
788.6,-0.07462560427900233,4.6000000000000005,0.3520833170951353,2.1447610589527217,9.398984486686372
788.8,-0.027436639494392023,4.800000000000001,0.09805815590827094,2.1908902300206647,9.478399628298584
789.0,-0.015720995588215814,5.0,0.7104141922923339,2.23606797749979,10.500769575465426
789.2,-0.023004410414424033,5.2,0.1565313140422967,2.280350850198276,10.430674553196818
789.4,-0.04222317517627476,5.4,0.9724587332206727,2.32379000772445,11.79829978128205
789.6,-0.019029771819047657,5.6000000000000005,0.694894875356937,2.3664319132398464,12.131657339331834
789.8,-0.03521670573739035,5.800000000000001,0.1494926562886446,2.4083189157584592,12.24524504473651
790.0,-0.0025751408797546724,6.0,0.4399843536669191,2.449489742783178,13.2296225856186
790.2,-0.003591579152510291,6.2,0.7375044983162117,2.4899799195977463,14.241265451474458
783.0,0.0,0.0,0.4669436998115367,0.0,0.4669436998115367
783.2,0.017956914719502705,0.2,0.5590962199747443,0.4472135954999579,2.4980756680647405
783.4,0.012309191078370656,0.4,0.2576824089667247,0.6324555320336759,3.3338856896850535
783.6,0.009145539277796908,0.6000000000000001,0.4916770239296906,0.7745966692414834,4.544751978444212
783.8,0.021283723604818207,0.8,0.5535293338758114,0.8944271909999159,5.471523088674605
784.0,0.012626445458332608,1.0,0.5940545578133825,1.0,6.2769965274291755
784.2,0.011510220979807147,1.2000000000000002,0.09219637695125471,1.0954451150103324,6.442609893916704
784.4,0.09490119207720685,1.4000000000000001,0.983739935871778,1.1832159566199232,7.904287265708468
784.6,0.07319735798076213,1.6,0.6701439738663479,1.2649110640673518,8.064024372151414
784.8,0.04579990557817705,1.8,0.589679643262226,1.3416407864998738,8.362297264518237
785.0,0.07196026545486858,2.0,0.9363986282276738,1.4142135623730951,8.997634168998323
785.2,0.05047553962433441,2.2,0.9955562035858302,1.4832396974191326,9.262268103482409
785.4,0.05462372750202053,2.4000000000000004,0.8992189780745293,1.5491933384829668,9.297725354625731
785.6,0.04419900282737486,2.6,0.01349426041901347,1.61245154965971,8.481851653041073
785.8,0.01567534256394387,2.8000000000000003,0.9867189799128276,1.6733200530681511,9.476655439429091
786.0,0.010213087816222786,3.0,0.8804177837676035,1.7320508075688772,9.35881022259397
786.2,-0.0049101789295819005,3.2,0.14586873399842837,1.7888543819998317,8.595683593142763
786.4,-0.021421965839518033,3.4000000000000004,0.840877781916051,1.8439088914585775,9.261522252238121
786.6,-0.04074786144105834,3.6,0.9511995997918395,1.8973665961010275,9.358258501505217
786.8,-0.03373942571449916,3.8000000000000003,0.04415832917957219,1.949358868961793,8.468519154179512
787.0,-0.014155340212069148,4.0,0.5876252189980633,2.0,9.074020228382206
787.2,-0.039697417222218985,4.2,0.38479933629663854,2.04939015319192,8.989818251045222
787.4,-0.063552503057688,4.4,0.35360330468212364,2.0976176963403033,9.143252245924002
787.6,-0.051423939029359156,4.6000000000000005,0.41106682629255575,2.1447610589527217,9.457967995883791
787.8,-0.01588503664910447,4.800000000000001,0.6584187494213347,2.1908902300206647,10.038760221811648
788.0,-0.07150564085399898,5.0,0.891592711218839,2.23606797749979,10.681948094391931
788.2,-0.08718988898107465,5.2,0.9765718896358753,2.280350850198276,11.250715128790397
788.4,-0.007249893481578826,5.4,0.3706430525657315,2.32379000772445,11.196484100627108
788.6,-0.031347526444237786,5.6000000000000005,0.6979830181079945,2.3664319132398464,12.134745482082891
788.8,-0.034150478736112815,5.800000000000001,0.11933396238041805,2.4083189157584592,12.215086350828283
789.0,-0.025243985614885188,6.0,0.2161881192820697,2.449489742783178,13.00582635123375
789.2,-0.00032290929299483284,6.2,0.8746621695210276,2.4899799195977463,14.378423122679273
782.0,0.0,0.0,0.21956556385280157,0.0,0.21956556385280157
782.2,0.009404616030467744,0.2,0.9680751559263804,0.4472135954999579,2.907054604016377
782.4,0.0007123850623277228,0.4,0.4626236753113583,0.6324555320336759,3.5388269560296868
782.6,0.04727331901168251,0.6000000000000001,0.4111637955087726,0.7745966692414834,4.464238750023294
782.8,0.05014537100875534,0.8,0.9598998134140168,0.8944271909999159,5.87789356821281
783.0,0.06474496894223955,1.0,0.5579468251425007,1.0,6.240888794758294
783.2,0.027908789011438385,1.2000000000000002,0.7140175340033246,1.0954451150103324,7.064431050968774
783.4,0.02049053357827587,1.4000000000000001,0.08468870224562941,1.1832159566199232,7.005236032082319
783.6,0.008635248155140999,1.6,0.695886564215657,1.2649110640673518,8.089766962500722
783.8,0.02365474446938821,1.8,0.659464333341846,1.3416407864998738,8.432081954597857
784.0,0.04558468633704493,2.0,0.4536972627133714,1.4142135623730951,8.51493280348402
784.2,0.01980957125352982,2.2,0.6120692077148344,1.4832396974191326,8.878781107611413
784.4,0.04688007539481641,2.4000000000000004,0.5888708205589034,1.5491933384829668,8.987377197110106
784.6,0.04345617639813799,2.6,0.4194294317735189,1.61245154965971,8.887786824395578
784.8,0.002440827397088907,2.8000000000000003,0.08007932236736848,1.6733200530681511,8.570015781883631
785.0,0.004145705623983288,3.0,0.9804392650654395,1.7320508075688772,9.458831703891807
785.2,-0.002226969250232664,3.2,0.11338870509605525,1.7888543819998317,8.563203564240391
785.4,-0.009300415181099343,3.4000000000000004,0.7168503103618343,1.8439088914585775,9.137494780683905
785.6,-0.01435230298383328,3.6,0.21612264183174845,1.8973665961010275,8.623181543545126
785.8,-0.0017941742661245932,3.8000000000000003,0.09907489197078778,1.949358868961793,8.523435716970727
786.0,-0.02902418012387049,4.0,0.007351518050073391,2.0,8.493746527434217
786.2,-0.0869304810087493,4.2,0.46033695172892364,2.04939015319192,9.065355866477507
786.4,-0.0659769644154928,4.4,0.40447128349286676,2.0976176963403033,9.194120224734744
786.6,-0.02328846470736709,4.6000000000000005,0.521187694240125,2.1447610589527217,9.568088863831361
786.8,-0.08976568137326005,4.800000000000001,0.48780107598448097,2.1908902300206647,9.868142548374795
787.0,-0.012477196168851415,5.0,0.8508008358143858,2.23606797749979,10.641156218987478
787.2,-0.017373399850960217,5.2,0.5743128873403835,2.280350850198276,10.848456126494906
787.4,-0.06038139347155726,5.4,0.6830822642894342,2.32379000772445,11.508923312350811
787.6,-0.049878040598339494,5.6000000000000005,0.027953048151265758,2.3664319132398464,11.464715512126164
787.8,-0.0010851024258332804,5.800000000000001,0.7122894927358766,2.4083189157584592,12.808041881183742
788.0,-0.015963670583555044,6.0,0.20725594042208784,2.449489742783178,12.99689417237377
788.2,-0.00329748365906003,6.2,0.7121880677499636,2.4899799195977463,14.215949020908209
781.0,0.0,0.0,0.4878782314903708,0.0,0.4878782314903708
781.2,0.0032228419165402484,0.2,0.2975109078294641,0.4472135954999579,2.2364903559194604
781.4,0.019754501554930835,0.4,0.33716658888505757,0.6324555320336759,3.413369869603386
781.6,0.046767831107309865,0.6000000000000001,0.6664574952243267,0.7745966692414834,4.719532449738848
781.8,0.06116420777105984,0.8,0.8935982733131439,0.8944271909999159,5.811592028111937
782.0,0.06836467559229913,1.0,0.5318114689111696,1.0,6.214753438526962
782.2,0.04363743772175573,1.2000000000000002,0.9834671601831193,1.0954451150103324,7.333880677148569
782.4,0.07851320328097655,1.4000000000000001,0.13160696087264512,1.1832159566199232,7.0521542907093355
782.6,0.0141361269272267,1.6,0.12570130336306407,1.2649110640673518,7.5195817016481294
782.8,0.057696877762679545,1.8,0.8864754679407338,1.3416407864998738,8.659093089196745
783.0,0.08090813339483159,2.0,0.13554885497643088,1.4142135623730951,8.19678439574708
783.2,0.029557056476277967,2.2,0.3032971466677532,1.4832396974191326,8.570009046564332
783.4,0.06506355901771264,2.4000000000000004,0.029250587216619328,1.5491933384829668,8.427756963767822
783.6,0.0086793232473896,2.6,0.5795514127590182,1.61245154965971,9.047908805381077
783.8,0.0021275292204545587,2.8000000000000003,0.3260921131267165,1.6733200530681511,8.81602857264298
784.0,0.009130390646926187,3.0,0.9162255613150923,1.7320508075688772,9.39461800014146
784.2,-0.00019561756153049342,3.2,0.3180368548910335,1.7888543819998317,8.76785171403537
784.4,-0.0010588128787654837,3.4000000000000004,0.3312426232818789,1.8439088914585775,8.75188709360395
784.6,-0.0027165937983051835,3.6,0.2450425638604986,1.8973665961010275,8.652101465573876
784.8,-0.04376043034431058,3.8000000000000003,0.8900162691741067,1.949358868961793,9.314377094174047
785.0,-0.03591880182806031,4.0,0.44317695143542724,2.0,8.92957196081957
785.2,-0.06329009433044738,4.2,0.25247714527855813,2.04939015319192,8.857496060027142
785.4,-0.041422950109876094,4.4,0.6081034488031785,2.0976176963403033,9.397752390045056
785.6,-0.01892230842935397,4.6000000000000005,0.661295592386971,2.1447610589527217,9.708196761978208
785.8,-0.09207692159172018,4.800000000000001,0.8259813549809135,2.1908902300206647,10.206322827371228
786.0,-0.013476524925482066,5.0,0.3959411943252328,2.23606797749979,10.186296577498325
786.2,-0.04905945158423099,5.2,0.4712016462692563,2.280350850198276,10.745344885423778
786.4,-0.007196623426971934,5.4,0.8630913919798947,2.32379000772445,11.68893244004127
786.6,-0.05656975265148417,5.6000000000000005,0.33030319112318673,2.3664319132398464,11.767065655098083
786.8,-0.028049073711792584,5.800000000000001,0.49097946730633324,2.4083189157584592,12.586731855754199
787.0,-0.009203259143576874,6.0,0.716341168824566,2.449489742783178,13.505979400776248
787.2,-0.0071879973049513825,6.2,0.39269628004330337,2.4899799195977463,13.896457233201549
780.0,0.0,0.0,0.46616594018436375,0.0,0.46616594018436375
780.2,0.00517696673845575,0.2,0.2445605285331407,0.4472135954999579,2.1835399766231367
780.4,0.010620963704884984,0.4,0.9270859100647967,0.6324555320336759,4.003289190783125
780.6,0.04450240103624544,0.6000000000000001,0.25643124155052766,0.7745966692414834,4.309506196065049
780.8,0.02914812515022629,0.8,0.10664447773500263,0.8944271909999159,5.024638232533796
781.0,0.010834361151958564,1.0,0.1918882928595257,1.0,5.874830262475319
781.2,0.004548609611463372,1.2000000000000002,0.5210989656324916,1.0954451150103324,6.871512482597941
781.4,0.007378250549960455,1.4000000000000001,0.5074841353581944,1.1832159566199232,7.428031465194884
781.6,0.026759228351875157,1.6,0.8353228512158782,1.2649110640673518,8.229203249500944
781.8,0.053140834964254105,1.8,0.3216821680080332,1.3416407864998738,8.094299789264046
782.0,0.06779394023573708,2.0,0.8235142765962076,1.4142135623730951,8.884749817366856
782.2,0.04134117569590839,2.2,0.6173157146498298,1.4832396974191326,8.884027614546408
782.4,0.023454813989775652,2.4000000000000004,0.6699192195616572,1.5491933384829668,9.06842559611286
782.6,0.03715016750696194,2.6,0.7319731189965,1.61245154965971,9.200330511618558
782.8,0.018442267890959315,2.8000000000000003,0.7915603362680899,1.6733200530681511,9.281496795784353
783.0,0.004618124537486839,3.0,0.2527225173088471,1.7320508075688772,8.731114956135213
783.2,-6.454787499975567e-05,3.2,0.5469441029774107,1.7888543819998317,8.996758962121746
783.4,-0.012016697888232796,3.4000000000000004,0.3506685595029255,1.8439088914585775,8.771313029824995
783.6,-0.041907633690669285,3.6,0.6618629165709063,1.8973665961010275,9.068921818284284
783.8,-0.040627671055603595,3.8000000000000003,0.4693700174503769,1.949358868961793,8.893730842450317
784.0,-0.00391392593655321,4.0,0.2072901438901512,2.0,8.693685153274295
784.2,-0.04694230448219198,4.2,0.6067869043357957,2.04939015319192,9.211805819084379
784.4,-0.04730566699743077,4.4,0.511508976903017,2.0976176963403033,9.301157918144895
784.6,-0.06469478334017112,4.6000000000000005,0.6937343381118568,2.1447610589527217,9.740635507703093
784.8,-0.036690209802933624,4.800000000000001,0.9442722568490373,2.1908902300206647,10.324613729239351
785.0,-0.05161279029646877,5.0,0.28578890932281964,2.23606797749979,10.076144292495911
785.2,-0.023526252730446444,5.2,0.8084588832373809,2.280350850198276,11.082602122391902
785.4,-0.05138362589884764,5.4,0.4916543013839393,2.32379000772445,11.317495349445316
785.6,-0.056807670352553255,5.6000000000000005,0.44011164130916447,2.3664319132398464,11.876874105284063
785.8,-0.007462388813746136,5.800000000000001,0.6016571971694239,2.4083189157584592,12.69740958561729
786.0,-0.01067783621628838,6.0,0.5566146184217321,2.449489742783178,13.346252850373414
786.2,-0.0018729086477590677,6.2,0.7267988250466391,2.4899799195977463,14.230559778204885
779.0,0.0,0.0,0.3530348207813959,0.0,0.3530348207813959
779.2,0.009210584787352637,0.2,0.4316086917356001,0.4472135954999579,2.370588139825596
779.4,0.028975750813021638,0.4,0.7167522851905648,0.6324555320336759,3.792955565908893
779.6,0.019860920974363684,0.6000000000000001,0.13698374322550866,0.7745966692414834,4.19005869774003
779.8,0.0606930768382906,0.8,0.7785733183067776,0.8944271909999159,5.696567073105571
780.0,0.009045254154914553,1.0,0.06813342390326294,1.0,5.751075393519056
780.2,0.06946989164495686,1.2000000000000002,0.6327658835411342,1.0954451150103324,6.983179400506584
780.4,0.08298411981434148,1.4000000000000001,0.7020136354459187,1.1832159566199232,7.6225609652826085
780.6,0.04587170718242154,1.6,0.2746751913702825,1.2649110640673518,7.668555589655348
780.8,0.01290075786466846,1.8,0.7869845922179971,1.3416407864998738,8.559602213474008
781.0,0.011724588156578886,2.0,0.21126641900437293,1.4142135623730951,8.272501959775022
781.2,0.059149377056587495,2.2,0.34892877609704875,1.4832396974191326,8.615640675993628
781.4,0.009328387607961688,2.4000000000000004,0.1504360973745843,1.5491933384829668,8.548942473925786
781.6,0.051116762652289885,2.6,0.8277910139781415,1.61245154965971,9.2961484066002
781.8,0.0008380217770397923,2.8000000000000003,0.16939796575685828,1.6733200530681511,8.659334425273121
782.0,0.012703759766055889,3.0,0.29575332861312464,1.7320508075688772,8.77414576743949
782.2,-0.0007856783143524683,3.2,0.7674126103759136,1.7888543819998317,9.21722746952025
782.4,-0.016028236609982177,3.4000000000000004,0.18236468626950597,1.8439088914585775,8.603009156591575
782.6,-0.015564601414779075,3.6,0.25883471380017453,1.8973665961010275,8.665893615513552
782.8,-0.0004253222095776623,3.8000000000000003,0.1675649120062349,1.949358868961793,8.591925737006175
783.0,-0.02432942106336806,4.0,0.41222045482663483,2.0,8.898615464210778
783.2,-0.04840506613154756,4.2,0.3466704880057223,2.04939015319192,8.951689402754305
783.4,-0.05151632911778074,4.4,0.010709825629888425,2.0976176963403033,8.800358766871767
783.6,-0.03449185479187096,4.6000000000000005,0.8263277264627965,2.1447610589527217,9.873228896054034
783.8,-0.07494017274752407,4.800000000000001,0.018252020706582384,2.1908902300206647,9.398593493096897
784.0,-0.005920521677932481,5.0,0.7916101331969334,2.23606797749979,10.581965516370026
784.2,-0.04453844210852856,5.2,0.137796072619358,2.280350850198276,10.41193931177388
784.4,-0.031387668256778946,5.4,0.440455979122121,2.32379000772445,11.266297027183498
784.6,-0.013480854560390812,5.6000000000000005,0.768785434223608,2.3664319132398464,12.205547898198505
784.8,-0.033136696483345614,5.800000000000001,0.5780160524201412,2.4083189157584592,12.673768440868006
785.0,-0.017968242094483,6.0,0.0848980518899548,2.449489742783178,12.874536283841636
785.2,-0.005807134763288079,6.2,0.3845619131750031,2.4899799195977463,13.88832286633325
778.0,0.0,0.0,0.9655283248459374,0.0,0.9655283248459374
778.2,0.012046460764927904,0.2,0.05585731112913239,0.4472135954999579,1.9948367592191287
778.4,0.01653429706793237,0.4,0.7869051168839709,0.6324555320336759,3.8631083976022995
778.6,0.013726432534554167,0.6000000000000001,0.40091844638519514,0.7745966692414834,4.453993400899717
778.8,0.06659145369473937,0.8,0.08294802496563258,0.8944271909999159,5.000941779764426
779.0,0.00420962807642618,1.0,0.328711820419454,1.0,6.011653790035247
779.2,0.03538101571566979,1.2000000000000002,0.13894641038445177,1.0954451150103324,6.489359927349901
779.4,0.02060780631502401,1.4000000000000001,0.8761419178391363,1.1832159566199232,7.796689247675826
779.6,0.05354223558340252,1.6,0.3167971605632378,1.2649110640673518,7.710677558848303
779.8,0.013534302778666832,1.8,0.423335571867964,1.3416407864998738,8.195953193123977
780.0,0.05178819801637933,2.0,0.7791181961933291,1.4142135623730951,8.840353736963978
780.2,0.05588900898874549,2.2,0.1993341624561552,1.4832396974191326,8.466046062352735
780.4,0.01999255652121337,2.4000000000000004,0.4245421189034966,1.5491933384829668,8.8230484954547
780.6,0.003931995658549172,2.6,0.28635062979806447,1.61245154965971,8.754708022420123
780.8,0.029021849496113167,2.8000000000000003,0.6053111735615258,1.6733200530681511,9.09524763307779
781.0,0.004508453307034806,3.0,0.2759773116600498,1.7320508075688772,8.754369750486417
781.2,-0.0008690232132310381,3.2,0.5539298280140001,1.7888543819998317,9.003744687158335
781.4,-0.010890247064316275,3.4000000000000004,0.824601945109251,1.8439088914585775,9.245246415431321
781.6,-0.024712670188624542,3.6,0.7121136167204045,1.8973665961010275,9.119172518433782
781.8,-0.040166830414582126,3.8000000000000003,0.4793482865626867,1.949358868961793,8.903709111562627
782.0,-0.012849612514808503,4.0,0.9226190108010452,2.0,9.40901402018519
782.2,-0.07896925516858228,4.2,0.0966185600728422,2.04939015319192,8.701637474821425
782.4,-0.02032268210737239,4.4,0.8780266160326411,2.0976176963403033,9.667675557274519
782.6,-0.03167925959434651,4.6000000000000005,0.25610915461485095,2.1447610589527217,9.303010324206088
782.8,-0.08217569435692565,4.800000000000001,0.05871576051122518,2.1908902300206647,9.439057232901538
783.0,-0.07170267254542226,5.0,0.9958785311296751,2.23606797749979,10.786233914302766
783.2,-0.08347624353041327,5.2,0.26915851370937416,2.280350850198276,10.543301752863895
783.4,-0.04643898858886396,5.4,0.5563043642572955,2.32379000772445,11.382145412318671
783.6,-0.005105831994621142,5.6000000000000005,0.9114067819444771,2.3664319132398464,12.348169245919374
783.8,-0.022912063584099425,5.800000000000001,0.14714440599819845,2.4083189157584592,12.242896794446064
784.0,-0.02454334149312947,6.0,0.8578291870999221,2.449489742783178,13.647467419051605
784.2,-0.0006276387888329213,6.2,0.616247592962749,2.4899799195977463,14.120008546120996
777.0,0.0,0.0,0.7158023153399194,0.0,0.7158023153399194
777.2,0.012076161884634892,0.2,0.36128090666642954,0.4472135954999579,2.3002603547564258
777.4,0.008374374809882835,0.4,0.4462686447667916,0.6324555320336759,3.52247192548512
777.6,0.031138514777922476,0.6000000000000001,0.11906252420398,0.7745966692414834,4.1721374787185015
777.8,0.057300002857519204,0.8,0.09174709388339364,0.8944271909999159,5.009740848682187
778.0,0.01568249919674226,1.0,0.6734523090210914,1.0,6.356394278636884
778.2,0.015921891363001754,1.2000000000000002,0.6523303942012737,1.0954451150103324,7.002743911166723
778.4,0.01006527909589675,1.4000000000000001,0.5368199255494196,1.1832159566199232,7.45736725538611
778.6,0.013359717286545465,1.6,0.21187361825011908,1.2649110640673518,7.605754016535185
778.8,0.08618228957874881,1.8,0.5382934249635436,1.3416407864998738,8.310911046219555
779.0,0.08641653351340513,2.0,0.6005110849157504,1.4142135623730951,8.6617466256864
779.2,0.062880321662269,2.2,0.5621993108005399,1.4832396974191326,8.828911210697118
779.4,0.030181087519367274,2.4000000000000004,0.3119556535428043,1.5491933384829668,8.710462030094007
779.6,0.0075812433346939085,2.6,0.3327701226460682,1.61245154965971,8.801127515268128
779.8,0.0027903578624206378,2.8000000000000003,0.5652692131961229,1.6733200530681511,9.055205672712386
780.0,0.006835823689224027,3.0,0.4953815215817152,1.7320508075688772,8.973773960408082
780.2,-0.0021530577260082664,3.2,0.30075269012491457,1.7888543819998317,8.750567549269249
780.4,-0.022370668097231972,3.4000000000000004,0.12699749590336762,1.8439088914585775,8.547641966225438
780.6,-0.03139468516956853,3.6,0.2736608116374514,1.8973665961010275,8.680719713350829
780.8,-0.0017973264069915593,3.8000000000000003,0.9220301305868804,1.949358868961793,9.34639095558682
781.0,-0.037383905698218374,4.0,0.32266577100460625,2.0,8.80906078038875
781.2,-0.023968499260465355,4.2,0.8584165114252924,2.04939015319192,9.463435426173875
781.4,-0.018736829832903375,4.4,0.39814559718426157,2.0976176963403033,9.18779453842614
781.6,-0.045444610151493786,4.6000000000000005,0.8654422997474122,2.1447610589527217,9.912343469338648
781.8,-0.05010008544126454,4.800000000000001,0.39679173265301204,2.1908902300206647,9.777133205043326
782.0,-0.04126050598402718,5.0,0.6518715470797091,2.23606797749979,10.4422269302528
782.2,-0.02962881474547686,5.2,0.2898491658363096,2.280350850198276,10.563992404990831
782.4,-0.020900013673162167,5.4,0.2888941051955114,2.32379000772445,11.114735153256888
782.6,-0.05094362522388455,5.6000000000000005,0.5535841319095529,2.3664319132398464,11.99034659588445
782.8,-0.04546420377327916,5.800000000000001,0.6138639698193193,2.4083189157584592,12.709616358267185
783.0,-0.01600760542846367,6.0,0.2049902876040548,2.449489742783178,12.994628519555736
783.2,-0.0008930082517261973,6.2,0.15391269742377067,2.4899799195977463,13.657673650582016
776.0,0.0,0.0,0.05654705981852215,0.0,0.05654705981852215
776.2,0.014526824876481128,0.2,0.8383417545284386,0.4472135954999579,2.7773212026184346
776.4,0.008039081658893683,0.4,0.09079296791939706,0.6324555320336759,3.1669962486377257
776.6,0.003875946436142019,0.6000000000000001,0.24525400014446552,0.7745966692414834,4.298328954658986
776.8,0.013045350764364999,0.8,0.9594973645507043,0.8944271909999159,5.877491119349498
777.0,0.03652789329973454,1.0,0.6585155024302288,1.0,6.341457472046022
777.2,0.018350706310955995,1.2000000000000002,0.20756256889801383,1.0954451150103324,6.557976085863464
777.4,0.09589825602940016,1.4000000000000001,0.21366332036589475,1.1832159566199232,7.134210650202585
777.6,0.013876998271627056,1.6,0.8134014446760541,1.2649110640673518,8.20728184296112
777.8,0.08418117089880048,1.8,0.8622504622948105,1.3416407864998738,8.634868083550822
778.0,0.04731784414530573,2.0,0.597129099575895,1.4142135623730951,8.658364640346544
778.2,0.03242029592738066,2.2,0.8195184805821305,1.4832396974191326,9.086230380478709
778.4,0.00896939977833547,2.4000000000000004,0.4260353147280058,1.5491933384829668,8.824541691279208
778.6,0.050882913716854425,2.6,0.4446424438193357,1.61245154965971,8.912999836441394
778.8,0.02831941952020961,2.8000000000000003,0.7766976795473765,1.6733200530681511,9.26663413906364
779.0,0.009220945795246927,3.0,0.045866883615414134,1.7320508075688772,8.52425932244178
779.2,-0.005259012147766355,3.2,0.9568935035029139,1.7888543819998317,9.40670836264725
779.4,-0.010077511064426312,3.4000000000000004,0.4456328160301424,1.8439088914585775,8.866277286352211
779.6,-0.035458721940107615,3.6,0.5594581313489709,1.8973665961010275,8.966517033062349
779.8,-0.021308060944750608,3.8000000000000003,0.3952077825693031,1.949358868961793,8.819568607569243
780.0,-0.02109446947337429,4.0,0.7773358265602144,2.0,9.263730835944358
780.2,-0.013964301344674575,4.2,0.32151140230834996,2.04939015319192,8.926530317056933
780.4,-0.06599877422406,4.4,0.06103014890635006,2.0976176963403033,8.850679090148228
780.6,-0.007742997266095493,4.6000000000000005,0.34364301909417505,2.1447610589527217,9.39054418868541
780.8,-0.006808042822488135,4.800000000000001,0.4524881292777736,2.1908902300206647,9.832829601668086
781.0,-0.06539021889823422,5.0,0.9438035903223532,2.23606797749979,10.734158973495445
781.2,-0.06275449440588858,5.2,0.31048554458136657,2.280350850198276,10.584628783735887
781.4,-0.03778421401467481,5.4,0.2573332793211439,2.32379000772445,11.08317432738252
781.6,-0.023810689669480318,5.6000000000000005,0.802321044353347,2.3664319132398464,12.239083508328244
781.8,-0.035845005939956334,5.800000000000001,0.9191134257212504,2.4083189157584592,13.014865814169116
782.0,-0.020068751575810184,6.0,0.2915337103066491,2.449489742783178,13.081171942258331
782.2,-0.006416988978891182,6.2,0.42060738650604845,2.4899799195977463,13.924368339664294
775.0,0.0,0.0,0.03480666233853513,0.0,0.03480666233853513
775.2,0.008980525467776243,0.2,0.1496788838306915,0.4472135954999579,2.088658331920688
775.4,0.01988846192991881,0.4,0.19659036722642076,0.6324555320336759,3.2727936479447495
775.6,0.001808703845987603,0.6000000000000001,0.06792525351434764,0.7745966692414834,4.121000208028869
775.8,0.031770683555803286,0.8,0.09087772809922023,0.8944271909999159,5.008871482898014
776.0,0.018199904380894298,1.0,0.5657302229794461,1.0,6.248672192595239
776.2,0.07567873064972253,1.2000000000000002,0.43176924085405255,1.0954451150103324,6.782182757819502
776.4,0.005705594893853623,1.4000000000000001,0.9796813003772036,1.1832159566199232,7.900228630213894
776.6,0.06601632752202423,1.6,0.5021168948182899,1.2649110640673518,7.895997293103355
776.8,0.03183043083902263,1.8,0.5847933870259157,1.3416407864998738,8.357411008281927
777.0,0.02284903854189403,2.0,0.42343180724425267,1.4142135623730951,8.484667348014902
777.2,0.028343444888175647,2.2,0.3574382722301749,1.4832396974191326,8.624150172126754
777.4,0.05407880562878625,2.4000000000000004,0.07747842960178086,1.5491933384829668,8.475984806152983
777.6,0.04961661037239869,2.6,0.896638666348887,1.61245154965971,9.364996058970945
777.8,0.020689365148491897,2.8000000000000003,0.7353102829213845,1.6733200530681511,9.225246742437648
778.0,0.005698239738886494,3.0,0.3040559121621179,1.7320508075688772,8.782448350988485
778.2,-0.0011811189097437548,3.2,0.45772117286579095,1.7888543819998317,8.907536032010126
778.4,-0.007156618514458338,3.4000000000000004,0.5527238570246781,1.8439088914585775,8.973368327346748
778.6,-0.00800011328468046,3.6,0.7882567585481276,1.8973665961010275,9.195315660261505
778.8,-0.007300284467694154,3.8000000000000003,0.9820507785355366,1.949358868961793,9.406411603535476
779.0,-0.015989741158565687,4.0,0.15821977802026554,2.0,8.644614787404409
779.2,-0.05535344216838759,4.2,0.2401624229950886,2.04939015319192,8.845181337743671
779.4,-0.04199689203438575,4.4,0.21185488760511317,2.0976176963403033,9.00150382884699
779.6,-0.08754513671444612,4.6000000000000005,0.15864545838543098,2.1447610589527217,9.205546627976668
779.8,-0.033257438226902296,4.800000000000001,0.6508802582049843,2.1908902300206647,10.031221730595298
780.0,-0.09208071279198021,5.0,0.3474699588007717,2.23606797749979,10.137825341973864
780.2,-0.08202714893177203,5.2,0.049269966463720616,2.280350850198276,10.323413205618241
780.4,-0.05024300756496193,5.4,0.9392078842688375,2.32379000772445,11.765048932330213
780.6,-0.013808407530166562,5.6000000000000005,0.5633224555353088,2.3664319132398464,12.000084919510206
780.8,-0.03225680109647506,5.800000000000001,0.41582033145033426,2.4083189157584592,12.5115727198982
781.0,-0.0014587806087726384,6.0,0.7172216788536322,2.449489742783178,13.506859910805314
781.2,-0.00571674136788257,6.2,0.7803587687349788,2.4899799195977463,14.284119721893225
774.0,0.0,0.0,0.656281624366684,0.0,0.656281624366684
774.2,0.005954800240234712,0.2,0.22633490767014763,0.4472135954999579,2.165314355760144
774.4,0.028465481072427183,0.4,0.8499868448615459,0.6324555320336759,3.9261901255798746
774.6,0.011415402118171752,0.6000000000000001,0.48824172539082866,0.7745966692414834,4.54131667990535
774.8,0.06419818505087593,0.8,0.6525937075669387,0.8944271909999159,5.570587462365732
775.0,0.0409535957490582,1.0,0.9031229252174406,1.0,6.586064894833234
775.2,0.04518963422891255,1.2000000000000002,0.11632689615650038,1.0954451150103324,6.466740413121951
775.4,0.014011365286048166,1.4000000000000001,0.6706116186244879,1.1832159566199232,7.591158948461178
775.6,0.01597970938093171,1.6,0.49451508944080147,1.2649110640673518,7.888395487725867
775.8,0.09576307478111486,1.8,0.3615898106609543,1.3416407864998738,8.134207431916966
776.0,0.0506479540678866,2.0,0.5531713512490242,1.4142135623730951,8.614406892019673
776.2,0.05632494129313239,2.2,0.6167101195156001,1.4832396974191326,8.88342201941218
776.4,0.036340399120582005,2.4000000000000004,0.979982241152023,1.5491933384829668,9.378488617703226
776.6,0.028815138803245283,2.6,0.7478130455058118,1.61245154965971,9.216170438127872
776.8,0.0050390886565138075,2.8000000000000003,0.8077743487435677,1.6733200530681511,9.297710808259831
